timestamp_us,profile,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_ax,ref_ay,ref_az,ref_yaw,ref_yawspeed,pos_x,pos_y,pos_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,p,q,r,att_sp_q0,att_sp_q1,att_sp_q2,att_sp_q3,att_sp_thrust_x,att_sp_thrust_y,att_sp_thrust_z,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,motor_0,motor_1,motor_2,motor_3,esc_0_rpm,esc_1_rpm,esc_2_rpm,esc_3_rpm,esc_0_voltage,esc_1_voltage,esc_2_voltage,esc_3_voltage,esc_0_current,esc_1_current,esc_2_current,esc_3_current,hover_thrust,controller
12780000,hover_thrust,0.000000,0.000000,-2.887514,0.000000,0.000000,0.548788,0.000000,0.000000,-0.202283,0.000000,0.000000,0.005470,0.015144,-3.819429,-0.015794,-0.011999,-1.914496,-0.008166,-0.009851,-0.390981,-0.000254,-0.001241,1.387124,0.025998,0.009472,-0.187543,1.000000,-0.000315,-0.000615,-0.000000,0.000000,0.000000,-0.001000,-0.005906,0.005121,-3.490659,0.000000,0.000000,-0.001000,0.000398,0.000000,0.000915,0.002687,150.000000,150.000000,150.000000,152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12800000,hover_thrust,0.000000,0.000000,-2.876578,0.000000,0.000000,0.544548,0.000000,0.000000,-0.221729,0.000000,0.000000,0.005563,0.015358,-3.849500,-0.015746,-0.011597,-1.920413,-0.013447,-0.007247,-0.384642,0.000257,-0.001078,1.382862,0.026163,0.009579,-0.186600,1.000000,-0.000407,-0.000656,-0.000000,0.000000,0.000000,-0.001000,-0.008317,0.004429,-3.490659,0.000000,0.000000,-0.001000,0.000471,0.000000,0.000728,0.002801,150.000000,150.000000,150.000000,152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12820000,hover_thrust,0.000000,0.000000,-2.865732,0.000000,0.000000,0.539922,0.000000,0.000000,-0.240915,0.000000,0.000000,0.005668,0.015693,-3.894788,-0.015635,-0.011012,-1.929238,-0.005869,-0.004937,-0.383439,0.000747,-0.000937,1.378637,0.025169,0.007726,-0.187434,1.000000,-0.000510,-0.000652,-0.000000,0.000000,0.000000,-0.001000,-0.010391,0.004083,-3.490659,0.000000,0.000000,-0.001000,0.001561,0.000000,0.000328,0.002111,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12840000,hover_thrust,0.000000,0.000000,-2.854981,0.000000,0.000000,0.534914,0.000000,0.000000,-0.259876,0.000000,0.000000,0.005707,0.015939,-3.925073,-0.015632,-0.010630,-1.935149,-0.014904,-0.007922,-0.392814,0.001230,-0.000820,1.374469,0.023801,0.006831,-0.186721,1.000000,-0.000558,-0.000659,-0.000000,0.000000,0.000000,-0.001000,-0.012346,0.003404,-3.490659,0.000000,0.000000,-0.001000,0.001541,0.000000,0.000399,0.002060,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12860000,hover_thrust,0.000000,0.000000,-2.844335,0.000000,0.000000,0.529529,0.000000,0.000000,-0.278614,0.000000,0.000000,0.005761,0.016302,-3.970646,-0.015590,-0.009974,-1.944016,-0.011450,0.004884,-0.385163,0.001683,-0.000705,1.370325,0.022649,0.007584,-0.186606,1.000000,-0.000675,-0.000663,-0.000000,0.000000,0.000000,-0.001000,-0.014426,0.003269,-3.490659,0.000000,0.000000,-0.001000,0.000376,0.000000,0.000773,0.002851,150.000000,150.000000,150.000000,152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12880000,hover_thrust,0.000000,0.000000,-2.833800,0.000000,0.000000,0.523773,0.000000,0.000000,-0.296980,0.000000,0.000000,0.005789,0.016540,-4.001155,-0.015603,-0.009572,-1.949834,-0.012164,-0.003736,-0.380928,0.002121,-0.000601,1.366228,0.022503,0.006765,-0.186915,1.000000,-0.000727,-0.000674,-0.000000,0.000000,0.000000,-0.001000,-0.016285,0.002707,-3.490659,0.000000,0.000000,-0.001000,0.000717,0.000000,0.000611,0.002672,150.000000,150.000000,150.000000,152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12900000,hover_thrust,0.000000,0.000000,-2.823384,0.000000,0.000000,0.517651,0.000000,0.000000,-0.315160,0.000000,0.000000,0.005956,0.016863,-4.047049,-0.015520,-0.009051,-1.958671,-0.022112,-0.005451,-0.389284,0.002535,-0.000495,1.362187,0.020603,0.006418,-0.185628,0.999999,-0.000774,-0.000644,-0.000000,0.000000,0.000000,-0.001000,-0.017731,0.002283,-3.490659,0.000000,0.000000,-0.001000,0.000804,0.000000,0.000570,0.002627,150.000000,150.000000,150.000000,152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12920000,hover_thrust,0.000000,0.000000,-2.813094,0.000000,0.000000,0.511171,0.000000,0.000000,-0.332929,0.000000,0.000000,0.006092,0.017061,-4.077773,-0.015477,-0.008830,-1.964562,-0.019288,-0.009820,-0.384977,0.002918,-0.000405,1.358191,0.020016,0.005809,-0.186240,0.999999,-0.000783,-0.000632,-0.000000,0.000000,0.000000,-0.001000,-0.019074,0.001622,-3.490659,0.000000,0.000000,-0.001000,0.000666,0.000000,0.000635,0.002699,150.000000,150.000000,150.000000,152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12940000,hover_thrust,0.000000,0.000000,-2.802937,0.000000,0.000000,0.504337,0.000000,0.000000,-0.350401,0.000000,0.000000,0.006333,0.017330,-4.124070,-0.015385,-0.008471,-1.973447,-0.025396,-0.006446,-0.389481,0.003292,-0.000316,1.354234,0.019123,0.005767,-0.186281,0.999999,-0.000811,-0.000596,-0.000000,0.000000,0.000000,-0.001000,-0.020279,0.001194,-3.490659,0.000000,0.000000,-0.001000,0.000044,0.000000,0.000931,0.003024,150.000000,150.000000,150.000000,152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12960000,hover_thrust,0.000000,0.000000,-2.792921,0.000000,0.000000,0.497159,0.000000,0.000000,-0.367425,0.000000,0.000000,0.006564,0.017474,-4.155050,-0.015149,-0.008141,-1.979348,-0.017901,0.003066,-0.384889,0.003655,-0.000231,1.350314,0.019487,0.005026,-0.185608,1.000000,-0.000853,-0.000505,-0.000000,0.000000,0.000000,-0.001000,-0.021118,0.001106,-3.490659,0.000000,0.000000,-0.001000,0.000459,0.000000,0.000734,0.002807,150.000000,150.000000,150.000000,152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
