timestamp_us,profile,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_ax,ref_ay,ref_az,ref_yaw,ref_yawspeed,pos_x,pos_y,pos_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,p,q,r,att_sp_q0,att_sp_q1,att_sp_q2,att_sp_q3,att_sp_thrust_x,att_sp_thrust_y,att_sp_thrust_z,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,motor_0,motor_1,motor_2,motor_3,esc_0_rpm,esc_1_rpm,esc_2_rpm,esc_3_rpm,esc_0_voltage,esc_1_voltage,esc_2_voltage,esc_3_voltage,esc_0_current,esc_1_current,esc_2_current,esc_3_current,hover_thrust,controller
12764000,motor_step,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036951,0.002594,-3.806583,0.016618,-0.005839,-1.884009,-0.005687,-0.003432,-0.389850,0.026631,-0.003258,1.450817,0.027442,-0.011202,-0.172494,0.999991,0.000378,0.004222,-0.000002,0.000000,0.000000,-0.001000,-0.073615,-0.007290,-3.490659,0.000000,0.000000,-0.001000,0.002000,0.000000,0.000707,0.001293,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12784000,motor_step,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037140,0.002542,-3.836493,0.016508,-0.005905,-1.890130,-0.005813,0.000725,-0.390155,0.027180,-0.003379,1.448109,0.027117,-0.010486,-0.174018,0.999991,0.000402,0.004220,-0.000002,0.000000,0.000000,-0.001000,-0.075829,-0.007519,-3.490659,0.000000,0.000000,-0.001000,0.002000,0.000000,0.000374,0.001626,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12804000,motor_step,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037373,0.002431,-3.881516,0.016253,-0.005969,-1.899201,-0.005857,0.002686,-0.382621,0.027711,-0.003495,1.445480,0.025870,-0.010667,-0.171753,0.999991,0.000421,0.004179,-0.000002,0.000000,0.000000,-0.001000,-0.078269,-0.007823,-3.490659,0.000000,0.000000,-0.001000,0.002000,0.000000,0.000519,0.001481,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12824000,motor_step,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037508,0.002347,-3.911660,0.016063,-0.006088,-1.905297,-0.009419,-0.005880,-0.387355,0.028243,-0.003586,1.442816,0.026585,-0.009336,-0.171686,0.999991,0.000461,0.004154,-0.000002,0.000000,0.000000,-0.001000,-0.080504,-0.008325,-3.490659,0.000000,0.000000,-0.001000,0.001970,0.000000,0.000014,0.002016,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12844000,motor_step,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037679,0.002205,-3.957072,0.015664,-0.006142,-1.914512,-0.010476,0.001922,-0.393558,0.028752,-0.003676,1.440120,0.025368,-0.009953,-0.171569,0.999992,0.000468,0.004073,-0.000002,0.000000,0.000000,-0.001000,-0.083155,-0.008743,-3.490659,0.000000,0.000000,-0.001000,0.002000,0.000000,0.000382,0.001618,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12864000,motor_step,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037778,0.002105,-3.987453,0.015495,-0.006220,-1.920657,-0.004681,-0.001634,-0.388492,0.029235,-0.003756,1.437582,0.023216,-0.009904,-0.171569,0.999992,0.000489,0.004067,-0.000002,0.000000,0.000000,-0.001000,-0.085102,-0.009037,-3.490659,0.000000,0.000000,-0.001000,0.002000,0.000000,0.000333,0.001666,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12884000,motor_step,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037936,0.001958,-4.033225,0.015194,-0.006410,-1.929785,-0.010240,0.003309,-0.389192,0.029698,-0.003843,1.435008,0.022352,-0.010248,-0.170680,0.999992,0.000530,0.004040,-0.000002,0.000000,0.000000,-0.001000,-0.087071,-0.009489,-3.490659,0.000000,0.000000,-0.001000,0.002000,0.000000,0.000367,0.001633,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12904000,motor_step,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038048,0.001868,-4.063869,0.014948,-0.006507,-1.935917,-0.014906,-0.003481,-0.388655,0.030142,-0.003924,1.432381,0.021390,-0.009681,-0.171467,0.999992,0.000548,0.004000,-0.000002,0.000000,0.000000,-0.001000,-0.089125,-0.009812,-3.490659,0.000000,0.000000,-0.001000,0.001919,0.000000,0.000039,0.002042,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12924000,motor_step,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038232,0.001765,-4.110017,0.014803,-0.006601,-1.945085,-0.006713,-0.003362,-0.388379,0.030555,-0.004001,1.429791,0.020256,-0.010280,-0.170875,0.999992,0.000555,0.004022,-0.000002,0.000000,0.000000,-0.001000,-0.090646,-0.009838,-3.490659,0.000000,0.000000,-0.001000,0.002000,0.000000,0.000415,0.001585,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12944000,motor_step,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038361,0.001704,-4.140911,0.014681,-0.006643,-1.951051,-0.011754,-0.001148,-0.374203,0.030961,-0.004069,1.427285,0.019714,-0.009146,-0.169696,0.999992,0.000554,0.004018,-0.000002,0.000000,0.000000,-0.001000,-0.092340,-0.009916,-3.490659,0.000000,0.000000,-0.001000,0.001586,0.000000,0.000197,0.002217,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
